2025-12-02 00:00:12 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 00:00:13 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:09:31 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:09:31 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675571
2025-12-02 17:09:31 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:09:31 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:09:31 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:09:31 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:09:31 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:09:31 | INFO | MONITOR | Event loop thread started
2025-12-02 17:09:31 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:09:47 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:09:48 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:09:48 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675588
2025-12-02 17:09:48 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:09:48 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:09:48 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:09:48 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:09:48 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:09:48 | INFO | MONITOR | Event loop thread started
2025-12-02 17:09:48 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:09:51 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 17:10:04 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:10:05 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:10:05 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675605
2025-12-02 17:10:05 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:10:05 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:10:05 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:10:05 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:10:05 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:10:05 | INFO | MONITOR | Event loop thread started
2025-12-02 17:10:05 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:10:11 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-12-02 17:10:11 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 17:10:21 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:10:21 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:10:21 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675621
2025-12-02 17:10:21 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:10:21 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:10:21 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:10:21 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:10:21 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:10:21 | INFO | MONITOR | Event loop thread started
2025-12-02 17:10:21 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:10:31 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 17:10:37 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:10:38 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:10:38 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675638
2025-12-02 17:10:38 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:10:38 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:10:38 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:10:38 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:10:38 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:10:38 | INFO | MONITOR | Event loop thread started
2025-12-02 17:10:38 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:10:51 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 17:10:54 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:10:54 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:10:54 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675654
2025-12-02 17:10:54 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:10:54 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:10:54 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:10:54 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:10:54 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:10:54 | INFO | MONITOR | Event loop thread started
2025-12-02 17:10:55 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:11:10 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:11:11 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-12-02 17:11:11 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 17:11:11 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:11:11 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675671
2025-12-02 17:11:11 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:11:11 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:11:11 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:11:11 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:11:11 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:11:11 | INFO | MONITOR | Event loop thread started
2025-12-02 17:11:11 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:11:27 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:11:28 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:11:28 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675688
2025-12-02 17:11:28 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:11:28 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:11:28 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:11:28 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:11:28 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:11:28 | INFO | MONITOR | Event loop thread started
2025-12-02 17:11:28 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:11:31 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 17:11:44 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:11:44 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:11:44 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675704
2025-12-02 17:11:44 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:11:44 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:11:44 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:11:45 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:11:45 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:11:45 | INFO | MONITOR | Event loop thread started
2025-12-02 17:11:45 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:11:51 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 17:12:01 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:12:01 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:12:01 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675721
2025-12-02 17:12:01 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:12:01 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:12:01 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:12:02 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:12:02 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:12:02 | INFO | MONITOR | Event loop thread started
2025-12-02 17:12:02 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:12:11 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-12-02 17:12:11 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 17:12:17 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:12:18 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:12:18 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675738
2025-12-02 17:12:18 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:12:18 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:12:18 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:12:18 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:12:18 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:12:18 | INFO | MONITOR | Event loop thread started
2025-12-02 17:12:18 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:12:31 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 17:12:34 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:12:34 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:12:34 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675754
2025-12-02 17:12:34 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:12:34 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:12:34 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:12:35 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:12:35 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:12:35 | INFO | MONITOR | Event loop thread started
2025-12-02 17:12:35 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:12:50 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:12:51 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 17:12:51 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:12:51 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675771
2025-12-02 17:12:51 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:12:51 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:12:51 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:12:51 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:12:51 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:12:51 | INFO | MONITOR | Event loop thread started
2025-12-02 17:12:51 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:13:07 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:13:07 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:13:07 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675787
2025-12-02 17:13:07 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:13:07 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:13:07 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:13:08 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:13:08 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:13:08 | INFO | MONITOR | Event loop thread started
2025-12-02 17:13:08 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:13:11 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-12-02 17:13:11 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 17:13:24 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:13:24 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:13:24 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675804
2025-12-02 17:13:24 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:13:24 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:13:24 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:13:24 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:13:24 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:13:24 | INFO | MONITOR | Event loop thread started
2025-12-02 17:13:24 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:13:31 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 17:13:40 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:13:40 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:13:40 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675820
2025-12-02 17:13:40 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:13:40 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:13:40 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:13:41 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:13:41 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:13:41 | INFO | MONITOR | Event loop thread started
2025-12-02 17:13:41 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:13:51 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 17:13:57 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:13:57 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:13:57 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675837
2025-12-02 17:13:57 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:13:57 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:13:57 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:13:57 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:13:57 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:13:57 | INFO | MONITOR | Event loop thread started
2025-12-02 17:13:58 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:14:11 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-12-02 17:14:11 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 17:14:13 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:14:14 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:14:14 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675854
2025-12-02 17:14:14 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:14:14 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:14:14 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:14:14 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:14:14 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:14:14 | INFO | MONITOR | Event loop thread started
2025-12-02 17:14:14 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:14:30 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:14:30 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:14:30 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675870
2025-12-02 17:14:30 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:14:30 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:14:30 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:14:31 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 17:14:31 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:14:31 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:14:31 | INFO | MONITOR | Event loop thread started
2025-12-02 17:14:31 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:14:47 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:14:47 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:14:47 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675887
2025-12-02 17:14:47 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:14:47 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:14:47 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:14:48 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:14:48 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:14:48 | INFO | MONITOR | Event loop thread started
2025-12-02 17:14:48 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:14:51 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 17:15:04 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:15:04 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:15:05 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675904
2025-12-02 17:15:05 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:15:05 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:15:05 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:15:05 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:15:05 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:15:05 | INFO | MONITOR | Event loop thread started
2025-12-02 17:15:05 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:15:11 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-12-02 17:15:11 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 17:15:21 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:15:21 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:15:21 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675921
2025-12-02 17:15:21 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:15:21 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:15:21 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:15:21 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:15:21 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:15:21 | INFO | MONITOR | Event loop thread started
2025-12-02 17:15:22 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:15:31 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 17:15:37 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:15:38 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:15:38 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675938
2025-12-02 17:15:38 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:15:38 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:15:38 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:15:38 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:15:38 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:15:38 | INFO | MONITOR | Event loop thread started
2025-12-02 17:15:38 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:15:51 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 17:15:54 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:15:54 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:15:54 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675954
2025-12-02 17:15:54 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:15:54 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:15:54 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:15:54 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:15:54 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:15:54 | INFO | MONITOR | Event loop thread started
2025-12-02 17:15:54 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:16:10 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:16:11 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:16:11 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675971
2025-12-02 17:16:11 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:16:11 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:16:11 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:16:11 | INFO | MONITOR | Paper trades checked (next in 60s)
2025-12-02 17:16:11 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 17:16:11 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:16:11 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:16:11 | INFO | MONITOR | Event loop thread started
2025-12-02 17:16:11 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:16:27 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:16:27 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:16:27 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764675987
2025-12-02 17:16:27 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:16:27 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:16:27 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:16:27 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:16:27 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:16:27 | INFO | MONITOR | Event loop thread started
2025-12-02 17:16:27 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:16:31 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
2025-12-02 17:16:43 | INFO | STARTUP | Logging initialized | log_dir=/root/santhosh/trading/equity/logs/2025-12-02
2025-12-02 17:16:44 | INFO | FEEDBACK_INIT | PerformanceFeedback initialized for adaptive trading
2025-12-02 17:16:44 | INFO | MONITOR | Backed up stale positions.json to positions.json.startup_1764676004
2025-12-02 17:16:44 | INFO | MONITOR | ✓ Cleared stale positions.json - will rebuild from broker holdings
2025-12-02 17:16:44 | INFO | MONITOR | Skipping file load - broker will be source of truth
2025-12-02 17:16:44 | INFO | HOLDINGS_SYNC | Fetching positions and holdings from broker...
2025-12-02 17:16:44 | INFO | HOLDINGS_SYNC | No positions or holdings found at broker
2025-12-02 17:16:44 | INFO | MONITOR | Position monitoring started with bucketed LTP checking
2025-12-02 17:16:44 | INFO | MONITOR | Event loop thread started
2025-12-02 17:16:44 | INFO | MONITOR | Event loop started successfully for priority queue
2025-12-02 17:16:51 | INFO | MONITOR_SLEEP | Sleeping for 20s (base=20s, consecutive_errors=0, monitoring_suspended=False)
