timestamp,source,symbol,action,price,confidence,score,validation_status,rejection_reason
2025-11-30T11:13:37.162701,TradingView,SUNPHARMA-EQ,BUY,1405.72,96.00,90.00,ACCEPTED,
2025-11-30T11:13:37.349337,TradingView,SBIN-EQ,BUY,1165.07,97.00,91.00,ACCEPTED,
2025-11-30T11:13:37.473599,TradingView,POWERGRID-EQ,SELL,979.23,93.00,98.00,ACCEPTED,
2025-11-30T11:13:37.821413,TradingView,RELIANCE-EQ,SELL,1139.06,90.00,99.00,ACCEPTED,
2025-11-30T11:13:38.095862,TradingView,RELIANCE-EQ,BUY,1146.53,97.00,91.00,ACCEPTED,
2025-11-30T11:13:38.261353,TradingView,BEL-EQ,SELL,2122.31,92.00,94.00,ACCEPTED,
2025-11-30T11:13:38.518860,TradingView,M&M-EQ,BUY,509.52,99.00,94.00,ACCEPTED,
2025-11-30T11:13:38.857415,TradingView,BEL-EQ,BUY,2133.80,98.00,94.00,ACCEPTED,
2025-11-30T11:13:39.045059,TradingView,ONGC-EQ,BUY,2135.03,97.00,93.00,ACCEPTED,
2025-11-30T11:13:39.149955,TradingView,BHARTIARTL-EQ,SELL,1273.90,96.00,89.00,ACCEPTED,
2025-11-30T11:13:39.449023,TradingView,POWERGRID-EQ,BUY,984.42,98.00,95.00,ACCEPTED,
2025-11-30T11:13:39.549513,TradingView,SBIN-EQ,SELL,1156.95,92.00,94.00,ACCEPTED,
2025-11-30T11:13:39.834529,TradingView,TECHM-EQ,BUY,255.28,94.00,95.00,ACCEPTED,
2025-11-30T11:13:39.974866,TradingView,TECHM-EQ,SELL,252.82,94.00,93.00,ACCEPTED,
2025-11-30T11:13:40.131045,TradingView,BEL-EQ,BUY,2134.00,95.00,90.00,ACCEPTED,
2025-11-30T11:13:40.308805,TradingView,HDFCBANK-EQ,SELL,885.83,90.00,96.00,ACCEPTED,
2025-11-30T11:13:40.514195,TradingView,RELIANCE-EQ,BUY,1145.21,99.00,92.00,ACCEPTED,
2025-11-30T11:13:40.810582,TradingView,TECHM-EQ,BUY,254.77,95.00,90.00,ACCEPTED,
2025-11-30T11:13:40.973783,TradingView,HDFCBANK-EQ,BUY,891.74,94.00,92.00,ACCEPTED,
2025-11-30T11:13:41.075383,TradingView,TECHM-EQ,BUY,254.91,97.00,91.00,ACCEPTED,
2025-11-30T11:13:41.230589,TradingView,SUNPHARMA-EQ,BUY,1405.22,99.00,91.00,ACCEPTED,
2025-11-30T11:13:41.547054,TradingView,HDFCBANK-EQ,BUY,891.23,97.00,90.00,ACCEPTED,
2025-11-30T11:13:41.809964,TradingView,SUNPHARMA-EQ,BUY,1404.86,95.00,94.00,ACCEPTED,
2025-11-30T11:13:42.029920,TradingView,SBIN-EQ,BUY,1163.89,98.00,90.00,ACCEPTED,
2025-11-30T11:13:42.218843,TradingView,SBIN-EQ,BUY,1164.16,97.00,90.00,ACCEPTED,
2025-11-30T11:13:42.459359,TradingView,BEL-EQ,BUY,2134.85,96.00,91.00,ACCEPTED,
2025-11-30T11:13:42.642340,TradingView,BHARTIARTL-EQ,BUY,1281.32,95.00,90.00,ACCEPTED,
2025-11-30T11:13:42.874661,TradingView,ONGC-EQ,BUY,2134.34,98.00,94.00,ACCEPTED,
2025-11-30T11:13:43.165047,TradingView,HDFCBANK-EQ,BUY,891.77,99.00,91.00,ACCEPTED,
2025-11-30T11:13:43.314659,TradingView,POWERGRID-EQ,BUY,985.73,97.00,95.00,ACCEPTED,
2025-11-30T11:13:43.614528,TradingView,POWERGRID-EQ,BUY,984.50,94.00,91.00,ACCEPTED,
2025-11-30T11:13:43.952247,TradingView,TECHM-EQ,SELL,253.72,91.00,95.00,ACCEPTED,
2025-11-30T11:13:44.298099,TradingView,M&M-EQ,BUY,509.52,96.00,93.00,ACCEPTED,
2025-11-30T11:13:44.586231,TradingView,BEL-EQ,BUY,2134.46,98.00,90.00,ACCEPTED,
2025-11-30T11:13:44.829150,TradingView,INFY-EQ,SELL,1765.95,90.00,97.00,ACCEPTED,
2025-11-30T11:13:45.038288,TradingView,BEL-EQ,BUY,2134.38,95.00,94.00,ACCEPTED,
2025-11-30T11:13:45.288895,TradingView,NTPC-EQ,SELL,2203.43,95.00,94.00,ACCEPTED,
2025-11-30T11:13:45.396822,TradingView,BEL-EQ,SELL,2122.32,91.00,96.00,ACCEPTED,
2025-11-30T11:13:45.683001,TradingView,SBIN-EQ,BUY,1164.77,97.00,92.00,ACCEPTED,
2025-11-30T11:13:45.941635,TradingView,BEL-EQ,SELL,2122.43,90.00,89.00,ACCEPTED,
2025-11-30T11:13:46.096306,TradingView,INFY-EQ,BUY,1776.71,98.00,94.00,ACCEPTED,
2025-11-30T11:13:46.270619,TradingView,NTPC-EQ,BUY,2217.93,98.00,92.00,ACCEPTED,
2025-11-30T11:13:46.565388,TradingView,ITC-EQ,BUY,1178.45,99.00,91.00,ACCEPTED,
2025-11-30T11:13:46.800600,TradingView,ADANIPORTS-EQ,BUY,949.51,94.00,95.00,ACCEPTED,
2025-11-30T11:13:47.101029,TradingView,BHARTIARTL-EQ,BUY,1280.99,95.00,94.00,ACCEPTED,
2025-11-30T11:13:47.438391,TradingView,INFY-EQ,BUY,1778.12,96.00,93.00,ACCEPTED,
2025-11-30T11:13:47.665594,TradingView,BHARTIARTL-EQ,BUY,1281.74,94.00,92.00,ACCEPTED,
2025-11-30T11:13:47.914632,TradingView,INFY-EQ,BUY,1777.59,97.00,92.00,ACCEPTED,
2025-11-30T11:13:48.064772,TradingView,ITC-EQ,BUY,1177.23,97.00,90.00,ACCEPTED,
2025-11-30T11:13:48.329542,TradingView,BHARTIARTL-EQ,SELL,1274.12,90.00,87.00,ACCEPTED,
2025-11-30T11:13:48.494963,TradingView,ADANIPORTS-EQ,SELL,944.01,90.00,99.00,ACCEPTED,
2025-11-30T11:13:48.835404,TradingView,INFY-EQ,SELL,1766.09,90.00,90.00,ACCEPTED,
2025-11-30T11:13:49.130238,TradingView,NTPC-EQ,BUY,2218.03,96.00,94.00,ACCEPTED,
2025-11-30T11:13:49.405502,TradingView,KOTAKBANK-EQ,BUY,339.21,99.00,95.00,ACCEPTED,
2025-11-30T11:13:49.664917,TradingView,SBIN-EQ,SELL,1158.31,92.00,90.00,ACCEPTED,
2025-11-30T11:13:49.893399,TradingView,BEL-EQ,SELL,2122.14,93.00,91.00,ACCEPTED,
2025-11-30T11:13:50.166262,TradingView,ITC-EQ,SELL,1171.43,96.00,95.00,ACCEPTED,
2025-11-30T11:13:50.479803,TradingView,SBIN-EQ,SELL,1157.48,94.00,95.00,ACCEPTED,
2025-11-30T11:13:50.695791,TradingView,BEL-EQ,BUY,2134.58,96.00,95.00,ACCEPTED,
2025-11-30T11:13:50.808787,TradingView,ADANIPORTS-EQ,BUY,949.20,97.00,94.00,ACCEPTED,
2025-11-30T11:13:50.957127,TradingView,SBIN-EQ,BUY,1164.90,99.00,93.00,ACCEPTED,
2025-11-30T11:13:51.252254,TradingView,NTPC-EQ,BUY,2216.62,96.00,92.00,ACCEPTED,
2025-11-30T11:13:51.579911,TradingView,INFY-EQ,BUY,1777.13,99.00,93.00,ACCEPTED,
2025-11-30T11:13:51.794158,TradingView,BHARTIARTL-EQ,SELL,1274.19,92.00,91.00,ACCEPTED,
2025-11-30T11:13:52.005417,TradingView,INFY-EQ,BUY,1777.04,95.00,93.00,ACCEPTED,
2025-11-30T11:13:52.125780,TradingView,NTPC-EQ,BUY,2217.47,99.00,93.00,ACCEPTED,
2025-11-30T11:13:52.379378,TradingView,NTPC-EQ,SELL,2204.73,93.00,87.00,ACCEPTED,
2025-11-30T11:13:52.520341,TradingView,ADANIPORTS-EQ,SELL,943.78,91.00,88.00,ACCEPTED,
2025-11-30T11:13:52.778354,TradingView,NTPC-EQ,BUY,2217.99,94.00,94.00,ACCEPTED,
2025-11-30T11:13:53.006782,TradingView,INFY-EQ,SELL,1766.27,92.00,96.00,ACCEPTED,
2025-11-30T11:13:53.248454,TradingView,NTPC-EQ,SELL,2203.42,90.00,94.00,ACCEPTED,
2025-11-30T11:13:53.539143,TradingView,BHARTIARTL-EQ,BUY,1282.14,94.00,95.00,ACCEPTED,
2025-11-30T11:13:53.730801,TradingView,ITC-EQ,SELL,1170.38,96.00,91.00,ACCEPTED,
2025-11-30T11:13:53.836249,TradingView,INFY-EQ,BUY,1777.19,94.00,90.00,ACCEPTED,
2025-11-30T11:13:53.970536,TradingView,INFY-EQ,BUY,1777.89,97.00,90.00,ACCEPTED,
2025-11-30T11:13:54.074256,TradingView,SBIN-EQ,SELL,1156.82,94.00,95.00,ACCEPTED,
2025-11-30T11:13:54.250349,TradingView,NTPC-EQ,SELL,2204.47,95.00,92.00,ACCEPTED,
2025-11-30T11:13:54.428601,TradingView,KOTAKBANK-EQ,BUY,339.71,96.00,94.00,ACCEPTED,
2025-11-30T11:13:54.770416,TradingView,BHARTIARTL-EQ,BUY,1281.85,99.00,94.00,ACCEPTED,
2025-11-30T11:13:54.962734,TradingView,ITC-EQ,SELL,1170.45,93.00,94.00,ACCEPTED,
2025-11-30T11:13:55.135197,TradingView,BHARTIARTL-EQ,BUY,1280.98,95.00,94.00,ACCEPTED,
2025-11-30T11:13:55.352260,TradingView,KOTAKBANK-EQ,BUY,339.50,96.00,95.00,ACCEPTED,
2025-11-30T11:13:55.494419,TradingView,BEL-EQ,BUY,2133.66,95.00,92.00,ACCEPTED,
2025-11-30T11:13:55.813944,TradingView,BHARTIARTL-EQ,BUY,1280.97,96.00,94.00,ACCEPTED,
2025-11-30T11:13:56.116689,TradingView,SBIN-EQ,BUY,1164.17,95.00,94.00,ACCEPTED,
2025-11-30T11:13:56.349021,TradingView,ADANIPORTS-EQ,BUY,949.66,99.00,94.00,ACCEPTED,
2025-11-30T11:13:56.570179,TradingView,SBIN-EQ,SELL,1158.28,91.00,98.00,ACCEPTED,
2025-11-30T11:13:56.903491,TradingView,SUNPHARMA-EQ,BUY,1405.09,97.00,91.00,ACCEPTED,
2025-11-30T11:13:57.207958,TradingView,ITC-EQ,BUY,1177.13,94.00,95.00,ACCEPTED,
2025-11-30T11:13:57.477584,TradingView,SBIN-EQ,BUY,1164.46,97.00,90.00,ACCEPTED,
2025-11-30T11:13:57.620037,TradingView,BEL-EQ,SELL,2121.71,94.00,90.00,ACCEPTED,
2025-11-30T11:13:57.734827,TradingView,TCS-EQ,SELL,2373.38,90.00,94.00,ACCEPTED,
2025-11-30T11:13:58.040462,TradingView,TCS-EQ,SELL,2372.81,94.00,90.00,ACCEPTED,
2025-11-30T11:13:58.374437,TradingView,TCS-EQ,BUY,2386.87,96.00,94.00,ACCEPTED,
2025-11-30T11:13:58.635446,TradingView,ASIANPAINT-EQ,BUY,727.38,96.00,95.00,ACCEPTED,
2025-11-30T11:13:58.864583,TradingView,ASIANPAINT-EQ,BUY,727.09,99.00,93.00,ACCEPTED,
2025-11-30T11:13:58.994221,TradingView,ADANIENT-EQ,BUY,722.58,94.00,94.00,ACCEPTED,
2025-11-30T11:13:59.310478,TradingView,ADANIENT-EQ,BUY,722.41,94.00,94.00,ACCEPTED,
2025-11-30T11:13:59.541448,TradingView,BEL-EQ,BUY,2134.82,94.00,95.00,ACCEPTED,
2025-11-30T11:13:59.698797,TradingView,SBIN-EQ,BUY,1164.28,95.00,94.00,ACCEPTED,
2025-11-30T11:13:59.920558,TradingView,POWERGRID-EQ,BUY,984.47,95.00,91.00,ACCEPTED,
2025-11-30T11:14:00.081108,TradingView,SUNPHARMA-EQ,BUY,1406.01,99.00,94.00,ACCEPTED,
2025-11-30T11:14:00.408998,TradingView,BAJFINANCE-EQ,BUY,1666.86,94.00,95.00,ACCEPTED,
2025-11-30T11:14:00.558265,TradingView,SBIN-EQ,SELL,1157.72,95.00,88.00,ACCEPTED,
2025-11-30T11:14:00.774809,TradingView,SUNPHARMA-EQ,BUY,1404.84,95.00,90.00,ACCEPTED,
2025-11-30T11:14:00.936564,TradingView,ASIANPAINT-EQ,BUY,726.62,94.00,92.00,ACCEPTED,
2025-11-30T11:14:01.228849,TradingView,ASIANPAINT-EQ,BUY,726.77,99.00,95.00,ACCEPTED,
2025-11-30T11:14:01.525342,TradingView,POWERGRID-EQ,BUY,984.87,97.00,95.00,ACCEPTED,
2025-11-30T11:14:01.715947,TradingView,AXISBANK-EQ,SELL,861.10,91.00,88.00,ACCEPTED,
2025-11-30T11:14:01.882851,TradingView,POWERGRID-EQ,SELL,979.03,90.00,92.00,ACCEPTED,
2025-11-30T11:14:02.206867,TradingView,ADANIENT-EQ,BUY,723.22,97.00,90.00,ACCEPTED,
2025-11-30T11:14:02.326592,TradingView,TCS-EQ,BUY,2387.14,95.00,90.00,ACCEPTED,
2025-11-30T11:14:02.473712,TradingView,BEL-EQ,SELL,2121.60,94.00,87.00,ACCEPTED,
2025-11-30T11:14:02.722169,TradingView,AXISBANK-EQ,BUY,866.40,94.00,95.00,ACCEPTED,
2025-11-30T11:14:02.835195,TradingView,AXISBANK-EQ,BUY,866.37,96.00,90.00,ACCEPTED,
2025-11-30T11:14:03.070040,TradingView,ADANIENT-EQ,BUY,723.27,98.00,94.00,ACCEPTED,
2025-11-30T11:14:03.398734,TradingView,ITC-EQ,BUY,1178.29,99.00,93.00,ACCEPTED,
2025-11-30T11:14:03.548642,TradingView,ASIANPAINT-EQ,BUY,726.24,97.00,90.00,ACCEPTED,
2025-11-30T11:14:03.738477,TradingView,ASIANPAINT-EQ,SELL,722.90,95.00,85.00,ACCEPTED,
2025-11-30T11:14:03.893356,TradingView,TCS-EQ,BUY,2388.05,95.00,95.00,ACCEPTED,
2025-11-30T11:14:04.112945,TradingView,ASIANPAINT-EQ,SELL,722.63,90.00,98.00,ACCEPTED,
2025-11-30T11:14:04.323071,TradingView,POWERGRID-EQ,BUY,984.30,95.00,92.00,ACCEPTED,
2025-11-30T11:14:04.616795,TradingView,ASIANPAINT-EQ,SELL,722.49,96.00,86.00,ACCEPTED,
2025-11-30T11:14:04.733926,TradingView,BEL-EQ,BUY,2134.21,95.00,91.00,ACCEPTED,
2025-11-30T11:14:05.046973,TradingView,POWERGRID-EQ,BUY,984.93,97.00,90.00,ACCEPTED,
2025-11-30T11:14:05.222635,TradingView,POWERGRID-EQ,BUY,984.85,96.00,92.00,ACCEPTED,
2025-11-30T11:14:05.422562,TradingView,ASIANPAINT-EQ,BUY,727.09,95.00,91.00,ACCEPTED,
2025-11-30T11:14:05.679547,TradingView,ASIANPAINT-EQ,SELL,722.45,94.00,95.00,ACCEPTED,
2025-11-30T11:14:05.880603,TradingView,AXISBANK-EQ,BUY,865.86,96.00,94.00,ACCEPTED,
2025-11-30T11:14:06.033031,TradingView,TCS-EQ,SELL,2373.76,94.00,97.00,ACCEPTED,
2025-11-30T11:14:06.208793,TradingView,ADANIENT-EQ,SELL,718.59,93.00,99.00,ACCEPTED,
2025-11-30T11:14:06.502046,TradingView,ADANIENT-EQ,BUY,723.21,94.00,91.00,ACCEPTED,
2025-11-30T11:14:06.763359,TradingView,BAJFINANCE-EQ,BUY,1667.04,97.00,95.00,ACCEPTED,
2025-11-30T11:14:06.884941,TradingView,POWERGRID-EQ,SELL,978.94,93.00,93.00,ACCEPTED,
2025-11-30T11:14:06.991553,TradingView,ITC-EQ,SELL,1171.23,90.00,89.00,ACCEPTED,
2025-11-30T11:14:07.314619,TradingView,SBIN-EQ,BUY,1164.22,99.00,91.00,ACCEPTED,
2025-11-30T11:14:07.474830,TradingView,SUNPHARMA-EQ,BUY,1406.15,98.00,93.00,ACCEPTED,
2025-11-30T11:14:07.644070,TradingView,ADANIENT-EQ,SELL,718.43,95.00,96.00,ACCEPTED,
2025-11-30T11:14:07.923496,TradingView,BEL-EQ,BUY,2133.67,96.00,92.00,ACCEPTED,
2025-11-30T11:14:08.152075,TradingView,AXISBANK-EQ,SELL,861.53,90.00,94.00,ACCEPTED,
2025-11-30T11:14:08.306625,TradingView,ASIANPAINT-EQ,BUY,726.66,98.00,92.00,ACCEPTED,
2025-11-30T11:14:08.471279,TradingView,SUNPHARMA-EQ,SELL,1397.73,91.00,97.00,ACCEPTED,
2025-11-30T11:14:08.696016,TradingView,BAJFINANCE-EQ,BUY,1667.81,99.00,91.00,ACCEPTED,
2025-11-30T11:14:08.982573,TradingView,SBIN-EQ,BUY,1164.67,98.00,91.00,ACCEPTED,
2025-11-30T11:14:09.202494,TradingView,POWERGRID-EQ,BUY,984.34,99.00,91.00,ACCEPTED,
2025-11-30T11:14:09.539462,TradingView,SUNPHARMA-EQ,SELL,1397.09,90.00,93.00,ACCEPTED,
2025-11-30T11:14:09.804357,TradingView,AXISBANK-EQ,SELL,860.56,93.00,86.00,ACCEPTED,
2025-11-30T11:14:09.968102,TradingView,ITC-EQ,BUY,1177.88,97.00,95.00,ACCEPTED,
2025-11-30T11:14:10.307569,TradingView,BAJFINANCE-EQ,BUY,1666.75,94.00,90.00,ACCEPTED,
2025-11-30T11:14:10.508957,TradingView,ASIANPAINT-EQ,BUY,726.74,94.00,92.00,ACCEPTED,
2025-11-30T11:14:10.635228,TradingView,BAJFINANCE-EQ,BUY,1666.85,94.00,92.00,ACCEPTED,
2025-11-30T11:14:10.971596,TradingView,SBIN-EQ,BUY,1165.13,97.00,93.00,ACCEPTED,
2025-11-30T11:14:11.217867,TradingView,BAJFINANCE-EQ,BUY,1666.44,97.00,91.00,ACCEPTED,
2025-11-30T11:14:11.373567,TradingView,SBIN-EQ,SELL,1156.81,96.00,88.00,ACCEPTED,
2025-11-30T11:14:11.554544,TradingView,AXISBANK-EQ,SELL,861.26,90.00,91.00,ACCEPTED,
2025-11-30T11:14:11.752819,TradingView,BAJFINANCE-EQ,BUY,1667.75,99.00,92.00,ACCEPTED,
2025-11-30T11:14:11.863369,TradingView,POWERGRID-EQ,SELL,978.95,95.00,97.00,ACCEPTED,
2025-11-30T11:14:11.985892,TradingView,AXISBANK-EQ,SELL,872.11,96.00,87.00,ACCEPTED,
2025-11-30T11:14:11.990049,TradingView,NESTLEIND-EQ,SELL,1863.60,90.00,97.00,ACCEPTED,
2025-11-30T11:14:11.992457,TradingView,TITAN-EQ,SELL,1341.07,94.00,93.00,ACCEPTED,
2025-11-30T11:14:11.996276,TradingView,TCS-EQ,SELL,2402.33,93.00,92.00,ACCEPTED,
2025-11-30T11:14:11.996785,TradingView,ICICIBANK-EQ,SELL,2477.19,93.00,94.00,ACCEPTED,
2025-11-30T11:14:11.997191,TradingView,ASIANPAINT-EQ,SELL,731.96,91.00,85.00,ACCEPTED,
2025-11-30T11:14:12.002338,TradingView,TECHM-EQ,SELL,256.73,96.00,85.00,ACCEPTED,
2025-11-30T11:14:12.014786,TradingView,MARUTI-EQ,SELL,1658.95,93.00,92.00,ACCEPTED,
2025-11-30T11:14:12.016708,TradingView,M&M-EQ,SELL,512.57,93.00,86.00,ACCEPTED,
2025-11-30T11:14:12.017927,TradingView,ONGC-EQ,SELL,2146.97,91.00,92.00,ACCEPTED,
2025-11-30T15:07:01.013616,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,Signal quality filter: Low confidence 0.0% < 90%
2025-11-30T15:10:16.856346,TradingView,UNKNOWN,UNKNOWN,0.00,,,REJECTED,Signal quality filter: Low confidence 0.0% < 90%
2025-11-30T15:10:39.616363,TradingView,NIFTY50-EQ,BUY,23150.00,93.00,0.00,ACCEPTED,
